time,in_support_count,out_support_count,sensor_one_support_count,sensor_two_support_count,room_id,door_id,event_type
2024-05-23 11:46:50,0,6,32,36,0,1,0
2024-05-23 11:46:51,0,5,23,25,0,1,0
2024-05-23 11:46:53,0,10,30,37,0,1,0
2024-05-23 11:46:58,0,2,40,37,0,1,0
2024-05-23 11:46:58,0,5,25,30,0,1,0
2024-05-23 11:47:06,5,0,48,49,0,1,1
2024-05-23 11:47:16,0,4,151,109,1,0,0
2024-05-23 11:47:18,0,2,17,17,0,1,0
2024-05-23 11:47:23,0,8,48,43,0,0,0
2024-05-23 11:47:25,0,9,32,34,0,0,0
2024-05-23 11:47:26,0,5,34,32,0,0,0
2024-05-23 11:47:29,0,5,53,51,0,1,0
2024-05-23 11:49:24,5,0,21,19,0,1,1
2024-05-23 11:50:00,5,0,22,24,0,1,1
2024-05-23 11:50:26,0,6,34,34,0,1,0
2024-05-23 11:51:51,0,4,34,34,0,1,0
2024-05-23 11:51:53,0,10,40,43,0,1,0
2024-05-23 11:51:55,0,13,33,38,0,1,0
2024-05-23 11:53:04,0,3,16,18,0,1,0
2024-05-23 11:56:01,0,2,20,26,0,1,0
2024-05-23 11:56:21,16,0,268,263,1,0,1
2024-05-23 12:30:16,0,6,37,38,0,1,0
2024-05-23 12:33:25,0,4,24,26,0,1,0
2024-05-23 12:41:42,9,0,30,31,1,0,1
2024-05-23 12:41:43,9,0,41,47,1,0,1
2024-05-23 12:47:00,10,0,33,36,1,0,1
2024-05-23 12:47:03,14,0,140,122,1,0,1
2024-05-23 12:48:46,0,3,19,17,0,1,0
2024-05-23 12:48:47,0,7,20,23,0,1,0
2024-05-23 13:07:17,10,0,41,41,1,0,1
2024-05-23 13:07:20,10,0,41,39,1,0,1
2024-05-23 13:07:21,9,0,39,45,1,0,1
2024-05-23 13:10:25,14,0,68,65,1,0,1
2024-05-23 13:10:26,7,0,16,19,1,0,1
2024-05-23 13:10:36,5,0,21,18,1,0,1
2024-05-23 13:12:13,0,6,31,24,1,0,0
2024-05-23 13:13:46,9,0,26,23,1,0,1
2024-05-23 13:13:47,6,0,23,25,1,0,1
2024-05-23 13:14:50,148,0,293,158,1,0,1
2024-05-23 13:14:52,5,0,20,19,1,0,1
2024-05-23 13:14:54,6,0,41,45,1,0,1
2024-05-23 13:14:56,11,0,148,149,1,0,1
2024-05-23 13:15:24,0,3,15,13,1,0,0
2024-05-23 13:15:28,5,0,27,28,1,0,1
2024-05-23 13:16:04,0,4,21,15,1,0,0
2024-05-23 13:16:51,6,0,20,19,1,0,1
2024-05-23 13:17:00,0,6,23,19,1,0,0
2024-05-23 13:17:43,6,0,21,21,1,0,1
2024-05-23 13:18:24,0,4,68,39,1,0,0
2024-05-23 13:18:37,0,9,32,26,1,0,0
2024-05-23 13:19:21,6,0,24,23,1,0,1
2024-05-23 13:21:00,5,0,29,27,1,0,1
2024-05-23 13:21:10,9,0,22,17,1,0,1
2024-05-23 13:22:13,14,0,72,69,1,0,1
2024-05-23 13:22:14,5,0,35,41,1,0,1
2024-05-23 13:22:22,7,0,24,23,1,0,1
2024-05-23 13:23:49,5,0,21,22,1,0,1
2024-05-23 13:26:24,7,0,22,25,1,0,1
2024-05-23 13:26:26,22,0,34,25,1,0,1
2024-05-23 13:26:28,34,0,111,90,1,0,1
2024-05-23 13:31:25,14,0,37,30,1,0,1
2024-05-23 13:32:28,9,0,26,27,1,0,1
2024-05-23 13:32:30,0,7,31,41,1,0,0
2024-05-23 13:32:49,20,0,49,34,1,0,1
2024-05-23 13:32:51,5,0,39,36,1,0,1
2024-05-23 13:32:52,5,0,28,29,1,0,1
2024-05-23 13:33:06,5,0,63,66,0,1,1
2024-05-23 13:33:11,0,8,106,73,1,0,0
2024-05-23 13:33:25,0,7,44,33,1,0,0
2024-05-23 13:34:00,3,0,50,53,1,0,1
2024-05-23 13:34:00,6,0,37,39,0,1,1
2024-05-23 13:34:01,11,0,42,36,1,0,1
2024-05-23 13:34:01,8,0,40,39,0,1,1
2024-05-23 13:34:02,10,0,36,33,0,1,1
2024-05-23 13:34:14,6,0,32,34,1,0,1
2024-05-23 13:34:41,0,5,17,18,0,1,0
2024-05-23 13:35:46,0,9,53,44,1,0,0
2024-05-23 13:36:00,0,8,31,27,1,0,0
2024-05-23 13:36:30,0,1,30,29,0,1,1
2024-05-23 13:36:31,7,0,24,22,0,1,1
2024-05-23 13:36:41,5,0,23,21,1,0,1
2024-05-23 13:37:05,0,5,66,46,1,0,0
2024-05-23 13:37:36,4,0,29,32,1,0,1
2024-05-23 13:38:01,9,0,25,19,1,0,1
2024-05-23 13:38:06,0,4,11,28,1,0,0
2024-05-23 13:38:33,0,3,16,16,0,1,0
2024-05-23 13:38:58,6,0,37,41,1,0,1
2024-05-23 13:39:00,6,0,35,33,1,0,1
2024-05-23 13:39:22,4,0,71,77,1,0,1
2024-05-23 13:39:23,7,0,75,77,0,1,1
2024-05-23 13:39:23,6,0,29,32,1,0,1
2024-05-23 13:39:34,6,0,45,42,0,1,1
2024-05-23 13:39:38,5,0,28,25,0,1,1
2024-05-23 13:40:17,19,0,231,220,1,0,1
2024-05-23 13:40:27,0,4,28,29,0,1,0
2024-05-23 13:40:37,0,2,25,11,1,0,1
2024-05-23 13:41:41,2,0,22,25,0,1,0
2024-05-23 13:41:48,6,0,56,51,0,1,1
2024-05-23 13:41:52,0,12,54,59,0,1,0
2024-05-23 13:41:57,5,0,63,78,0,1,1
2024-05-23 13:42:03,0,16,63,74,0,1,0
2024-05-23 13:42:13,8,0,28,25,1,0,1
2024-05-23 13:42:17,9,0,87,88,0,1,1
2024-05-23 13:42:28,0,8,46,57,1,0,0
2024-05-23 13:42:37,0,6,39,24,1,0,0
2024-05-23 13:42:48,5,0,40,40,0,1,1
2024-05-23 13:43:59,8,0,24,18,1,0,1
2024-05-23 13:44:06,4,0,25,26,1,0,1
2024-05-23 13:44:07,7,0,36,36,1,0,1
2024-05-23 13:44:09,3,0,17,20,1,0,1
2024-05-23 13:44:10,4,0,48,58,1,0,1
2024-05-23 13:44:27,6,0,24,27,1,0,1
2024-05-23 13:44:38,19,0,40,26,0,1,1
2024-05-23 13:45:00,6,0,21,18,1,0,1
2024-05-23 13:45:10,6,0,35,35,1,0,1
2024-05-23 13:46:24,1,0,233,241,1,0,1
2024-05-23 13:46:40,2,0,22,29,0,1,1
2024-05-23 13:50:07,5,0,57,65,0,1,1
2024-05-23 13:51:52,94,0,146,58,1,0,1
2024-05-23 13:52:28,0,5,19,20,0,1,0
2024-05-23 13:54:55,0,4,29,40,0,1,0
2024-05-23 14:00:24,10,0,12,38,1,0,1
2024-05-23 14:00:27,15,0,28,0,1,0,1
2024-05-23 14:00:29,3,0,249,191,1,0,1
2024-05-23 14:10:28,0,2,14,14,0,1,0
2024-05-23 14:20:23,5,0,14,12,0,1,1
2024-05-23 14:30:09,0,7,44,28,1,0,0
2024-05-23 14:30:11,0,11,33,35,1,0,0
2024-05-23 14:30:13,0,16,41,41,1,0,0
2024-05-23 14:30:15,0,9,24,24,1,0,0
2024-05-23 14:30:17,0,6,20,20,1,0,0
2024-05-23 14:30:18,0,9,30,30,1,0,0
2024-05-23 14:30:26,0,9,29,33,1,0,0
2024-05-23 14:30:27,0,8,37,33,1,0,0
2024-05-23 14:30:28,0,9,28,30,1,0,0
2024-05-23 14:30:30,0,4,44,37,1,0,0
2024-05-23 14:30:32,0,4,45,36,1,0,0
2024-05-23 14:30:35,0,7,25,23,1,0,0
2024-05-23 14:30:36,0,7,28,25,1,0,0
2024-05-23 14:30:38,0,4,58,50,1,0,0
2024-05-23 14:30:39,0,6,29,27,1,0,0
2024-05-23 14:30:41,0,6,20,19,1,0,0
2024-05-23 14:30:42,0,3,28,22,1,0,0
2024-05-23 14:31:07,0,10,20,23,1,0,0
2024-05-23 14:31:12,0,9,26,25,1,0,0
2024-05-23 14:31:15,0,6,27,22,1,0,0
2024-05-23 14:32:38,0,7,26,26,0,1,0
2024-05-23 14:32:43,8,0,130,130,0,1,1
2024-05-23 14:32:49,0,0,347,226,0,0,0
2024-05-23 14:33:01,6,0,28,36,1,0,1
2024-05-23 14:33:02,14,0,24,20,1,0,1
2024-05-23 14:33:04,15,0,34,28,1,0,1
2024-05-23 14:33:29,0,5,17,16,1,0,0
2024-05-23 14:35:35,14,0,33,23,1,0,1
2024-05-23 14:44:14,15,0,60,18,1,0,1
2024-05-23 15:10:13,0,9,34,36,1,0,0
2024-05-23 15:10:17,0,5,31,31,1,0,0
2024-05-23 15:10:19,0,4,22,22,1,0,0
2024-05-23 15:10:20,0,4,50,40,1,0,0
2024-05-23 15:10:23,0,5,48,44,1,0,0
2024-05-23 15:10:26,0,7,28,23,1,0,0
2024-05-23 15:10:27,0,9,32,32,1,0,0
2024-05-23 15:10:29,0,9,25,29,1,0,0
2024-05-23 15:10:29,0,7,18,19,1,0,0
2024-05-23 15:10:33,0,9,16,20,1,0,0
2024-05-23 15:10:40,14,0,50,32,1,0,1
2024-05-23 15:10:44,0,6,47,46,1,0,0
2024-05-23 15:10:45,0,6,42,21,1,0,0
2024-05-23 15:10:55,0,8,32,24,1,0,0
2024-05-23 15:10:58,0,7,24,19,1,0,0
2024-05-23 15:11:05,0,11,56,50,1,0,0
2024-05-23 15:11:06,0,16,51,60,1,0,0
2024-05-23 15:11:08,0,9,37,35,1,0,0
2024-05-23 15:11:09,0,11,38,39,1,0,0
2024-05-23 15:11:13,0,11,49,48,1,0,0
2024-05-23 15:11:14,0,3,47,36,1,0,0
2024-05-23 15:11:19,0,7,97,95,1,0,0
2024-05-23 15:11:20,0,21,67,83,1,0,0
2024-05-23 15:11:22,0,22,65,66,1,0,0
2024-05-23 15:11:23,0,11,25,27,1,0,0
2024-05-23 15:11:25,0,9,53,32,1,0,0
2024-05-23 15:11:31,0,5,46,40,1,0,0
2024-05-23 15:11:39,0,7,14,15,1,0,0
2024-05-23 15:11:47,0,3,28,24,1,0,0
2024-05-23 15:11:50,0,4,51,52,1,0,0
2024-05-23 15:12:06,0,7,82,78,1,1,0
2024-05-23 15:12:12,7,0,19,19,1,0,1
2024-05-23 15:12:17,15,0,35,40,1,0,1
2024-05-23 15:13:53,13,0,24,26,1,0,1
2024-05-23 15:14:54,7,0,45,43,0,1,1
2024-05-23 15:15:11,0,7,28,31,0,1,0
2024-05-23 15:15:12,0,5,23,25,0,1,0
2024-05-23 15:15:30,9,0,21,22,1,0,1
2024-05-23 15:15:44,0,14,100,107,0,0,0
2024-05-23 15:16:06,0,12,45,61,0,1,0
2024-05-23 15:16:07,0,4,49,52,0,1,0
2024-05-23 15:16:09,2,0,35,29,0,1,0
2024-05-23 15:16:10,0,8,27,30,0,1,0
2024-05-23 15:16:12,0,2,69,38,0,1,0
2024-05-23 15:16:15,0,4,21,21,0,1,0
2024-05-23 15:16:16,9,0,22,22,1,0,1
2024-05-23 15:16:27,0,24,59,65,0,0,0
2024-05-23 15:16:28,0,5,36,29,0,0,0
2024-05-23 15:17:07,15,0,34,25,1,0,1
2024-05-23 15:17:12,0,6,38,41,0,1,0
2024-05-23 15:17:18,9,0,105,77,0,1,1
2024-05-23 15:17:27,0,3,27,44,1,0,0
2024-05-23 15:17:31,5,0,74,78,0,1,1
2024-05-23 15:17:33,6,0,126,141,0,1,1
2024-05-23 15:17:40,0,8,41,46,0,1,0
2024-05-23 15:17:50,0,45,249,0,0,1,1
2024-05-23 15:17:51,0,0,183,513,0,1,1
2024-05-23 15:17:52,4,0,35,35,0,1,1
2024-05-23 15:17:58,4,0,32,30,0,1,1
2024-05-23 15:18:06,3,0,39,44,0,1,0
2024-05-23 15:18:08,0,2,26,27,0,1,0
2024-05-23 15:18:15,6,0,37,28,1,0,1
2024-05-23 15:18:23,4,0,29,28,0,1,1
2024-05-23 15:19:07,0,2,24,25,0,1,1
2024-05-23 15:20:43,4,0,22,23,0,1,1
2024-05-23 15:21:42,0,6,42,45,1,0,0
2024-05-23 15:21:47,39,0,77,69,1,0,1
2024-05-23 15:21:51,2,0,30,32,0,1,1
2024-05-23 15:22:07,0,5,23,24,1,0,0
2024-05-23 15:22:12,3,0,29,30,0,1,1
2024-05-23 15:22:20,10,0,32,28,1,1,1
2024-05-23 15:22:49,8,0,28,23,1,0,1
2024-05-23 15:23:36,7,0,18,20,1,0,1
2024-05-23 15:23:43,13,0,31,27,1,0,1
2024-05-23 15:24:10,14,0,43,43,1,0,1
2024-05-23 15:24:54,11,0,40,36,1,0,1
2024-05-23 15:25:52,11,0,26,26,1,0,1
2024-05-23 15:25:53,11,0,31,28,1,0,1
2024-05-23 15:25:54,12,0,24,29,1,0,1
2024-05-23 15:26:27,12,0,19,15,1,0,1
2024-05-23 15:26:35,8,0,26,24,1,0,1
2024-05-23 15:27:13,10,0,27,28,1,0,1
2024-05-23 15:27:31,11,0,27,22,1,0,1
2024-05-23 15:28:24,8,0,15,14,1,0,1
2024-05-23 15:28:37,0,6,28,27,0,1,0
2024-05-23 15:28:41,23,0,87,77,0,1,1
2024-05-23 15:28:57,0,11,31,35,1,0,0
2024-05-23 15:29:07,9,0,26,30,1,0,1
2024-05-23 15:30:04,10,0,36,36,1,0,1
2024-05-23 15:33:10,12,0,24,33,1,0,1
2024-05-23 15:35:55,0,5,24,20,1,0,0
2024-05-23 15:36:00,31,0,114,122,1,0,1
2024-05-23 15:41:12,33,0,182,183,1,0,1
2024-05-23 15:45:14,49,0,159,146,1,0,1
2024-05-23 15:52:23,10,0,97,115,1,0,1
2024-05-23 16:15:41,0,14,26,27,1,0,0
2024-05-23 16:21:30,0,5,37,40,0,1,0
2024-05-23 16:21:36,0,5,25,26,0,1,0
2024-05-23 16:21:37,0,1,42,41,0,1,0
2024-05-23 16:22:01,0,7,168,146,0,1,0
2024-05-23 16:23:02,0,13,36,42,0,1,0
2024-05-23 16:23:04,0,5,40,39,0,1,0
2024-05-23 16:29:58,31,0,117,225,1,1,1
2024-05-23 16:32:55,0,26,53,61,1,0,0
2024-05-23 16:47:53,0,36,57,64,1,0,0
2024-05-23 16:51:53,0,47,61,86,1,0,0
2024-05-23 16:51:58,0,19,26,34,1,0,0
2024-05-23 16:52:01,0,9,29,22,1,0,0
2024-05-23 16:52:03,0,7,30,24,1,0,0
2024-05-23 16:52:09,0,11,42,38,1,0,0
2024-05-23 16:52:10,0,6,53,47,1,0,0
2024-05-23 16:52:11,0,7,23,20,1,0,0
2024-05-23 16:52:15,0,6,38,81,1,0,0
2024-05-23 16:52:16,38,0,80,23,1,0,1
2024-05-23 16:52:17,0,16,34,34,1,0,0
2024-05-23 16:52:17,0,3,36,30,1,0,0
2024-05-23 16:52:19,0,9,38,41,1,0,0
2024-05-23 16:52:21,0,6,26,43,1,0,0
2024-05-23 16:52:22,0,4,37,35,1,0,0
2024-05-23 16:52:23,0,7,26,21,1,0,0
2024-05-23 16:52:39,0,15,23,27,1,0,0
2024-05-23 16:52:41,0,6,28,24,1,0,0
2024-05-23 16:52:42,0,5,33,28,1,0,0
2024-05-23 16:52:44,0,3,29,22,1,0,0
2024-05-23 16:52:45,0,16,25,31,1,0,0
2024-05-23 16:52:46,0,8,23,22,1,0,0
2024-05-23 16:52:47,0,28,32,48,1,0,0
2024-05-23 16:53:06,0,27,62,61,1,0,0
2024-05-23 16:53:29,0,21,90,99,1,1,0
2024-05-23 16:55:27,68,0,327,0,1,1,1
2024-05-23 16:55:28,0,0,146,606,1,1,1
2024-05-23 16:55:34,0,0,378,265,1,1,1
2024-05-23 16:55:39,33,0,396,379,1,1,1
2024-05-23 16:56:05,0,17,54,55,1,0,0
2024-05-23 16:57:39,0,19,71,73,1,0,0
2024-05-23 16:57:45,9,0,29,25,1,0,1
2024-05-23 17:01:20,3,0,58,59,1,0,1
2024-05-23 17:02:47,10,0,54,50,1,0,1
2024-05-23 17:06:11,7,0,58,58,1,0,1
2024-05-23 17:07:10,10,0,27,23,1,0,1
2024-05-23 17:10:39,6,0,29,33,1,0,1
2024-05-23 17:11:17,6,0,20,25,1,0,1
2024-05-23 17:14:20,13,0,47,40,1,0,1
2024-05-23 17:14:21,10,0,26,27,1,0,1
2024-05-23 17:14:24,16,0,43,37,1,0,1
2024-05-23 17:14:46,11,0,37,37,1,0,1
2024-05-23 17:14:48,14,0,72,78,1,0,1
2024-05-23 17:14:49,11,0,37,34,1,0,1
2024-05-23 17:15:15,9,0,30,30,1,0,1
2024-05-23 17:15:19,9,0,105,120,1,0,1
2024-05-23 17:15:21,6,0,24,24,1,0,1
2024-05-23 17:15:22,12,0,65,64,1,0,1
2024-05-23 17:15:25,14,0,46,36,1,0,1
2024-05-23 17:17:11,0,7,24,41,1,0,0
2024-05-23 17:18:56,10,0,34,35,1,0,1
2024-05-23 17:21:58,10,0,29,26,1,0,1
2024-05-23 17:33:43,7,0,22,20,1,0,1
2024-05-23 18:35:36,6,0,45,47,0,1,1
2024-05-23 18:35:38,6,0,31,30,0,1,1
2024-05-23 18:35:40,4,0,63,71,0,1,1
2024-05-23 18:35:53,0,11,45,49,0,1,0
2024-05-23 18:35:54,0,4,77,85,0,1,0
2024-05-23 18:42:18,0,6,55,53,1,0,0
2024-05-23 18:42:20,0,3,42,26,1,0,0
2024-05-23 18:54:02,0,6,38,31,1,0,0
2024-05-23 18:54:07,0,8,24,24,1,0,0
2024-05-23 18:54:18,0,3,21,21,1,0,0
2024-05-23 18:54:52,0,5,45,40,1,0,0
2024-05-23 18:54:53,0,8,34,33,1,0,0
2024-05-23 18:55:02,0,4,22,19,1,0,0
2024-05-23 18:55:03,0,4,20,17,1,0,0
2024-05-23 18:55:12,0,12,38,31,1,0,0
2024-05-23 18:55:12,0,5,41,40,1,0,0
2024-05-23 18:55:15,0,11,26,26,1,0,0
2024-05-23 18:55:16,0,6,30,28,1,0,0
2024-05-23 18:55:18,0,8,30,29,1,0,0
2024-05-23 18:55:46,0,7,34,32,1,0,0
2024-05-23 18:56:11,0,5,28,27,1,0,0
2024-05-23 18:56:13,0,0,45,38,1,0,0
2024-05-23 18:56:14,0,6,36,28,1,0,0
2024-05-23 18:56:20,0,7,19,17,1,0,0
2024-05-23 18:56:45,0,8,31,34,1,0,0
2024-05-23 18:56:46,0,6,33,19,1,0,0
2024-05-23 18:57:02,0,4,35,38,1,0,0
2024-05-23 18:57:56,0,21,60,70,1,0,0
2024-05-23 18:57:57,0,3,39,31,1,0,0
2024-05-23 20:07:58,4,0,17,22,0,1,1
2024-05-23 20:08:01,4,0,273,222,0,1,1
2024-05-23 20:08:16,7,0,167,50,1,0,1
2024-05-24 06:00:05,17,0,185,0,0,0,1
2024-05-24 06:00:08,0,0,455,729,0,0,1
2024-05-24 06:00:23,0,13,55,61,0,1,0
2024-05-24 06:00:24,6,0,14,16,0,1,1
2024-05-24 06:00:29,0,7,135,124,0,1,0
2024-05-24 06:06:17,11,0,14,0,0,0,1
2024-05-24 06:06:20,3,0,35,23,0,0,1
2024-05-24 06:06:24,53,0,22,0,0,0,1
2024-05-24 06:06:39,41,0,13,0,0,0,1
2024-05-24 06:06:42,0,0,54,0,0,0,1
2024-05-24 06:06:45,0,0,24,0,0,0,1
2024-05-24 06:06:51,0,0,346,405,0,0,1
2024-05-24 06:06:54,0,7,21,0,0,0,1
2024-05-24 06:06:59,0,0,687,752,0,0,1
2024-05-24 06:19:32,0,8,207,243,0,0,0
2024-05-24 06:19:42,0,64,378,601,0,0,0
2024-05-24 06:19:46,0,72,11,266,0,0,0
2024-05-24 06:19:47,0,11,112,93,0,0,0
2024-05-24 06:19:55,8,0,54,115,0,0,1
2024-05-24 06:19:57,35,0,80,0,0,0,1
2024-05-24 06:33:33,209,0,160,0,0,0,1
2024-05-24 06:33:40,40,0,569,0,0,0,1
2024-05-24 06:33:46,71,0,65,0,0,0,1
2024-05-24 06:33:49,46,0,18,106,0,0,1
2024-05-24 06:33:52,0,53,16,78,0,0,0
2024-05-24 06:34:00,0,27,28,87,0,0,0
2024-05-24 06:34:02,0,24,42,37,0,0,0
2024-05-24 06:34:17,0,13,19,25,0,0,0
2024-05-24 06:34:20,21,0,21,0,0,0,0
2024-05-24 06:45:57,0,8,365,380,1,0,0
2024-05-24 06:46:19,10,0,34,29,0,0,1
2024-05-24 06:46:52,0,4,85,61,0,0,0
2024-05-24 08:10:44,6,0,40,39,1,1,1
2024-05-24 08:11:57,0,24,385,433,1,0,0
2024-05-24 08:12:31,7,0,21,22,1,0,1
2024-05-24 08:12:32,9,0,19,19,1,0,1
2024-05-24 08:15:36,15,0,33,30,1,0,1
2024-05-24 08:19:45,55,0,107,62,1,0,1
2024-05-24 08:20:10,4,0,34,38,1,0,1
2024-05-24 08:20:11,9,0,45,42,1,0,1
2024-05-24 08:22:24,8,0,46,51,1,0,1
2024-05-24 08:22:29,0,70,201,288,1,0,0
2024-05-24 08:23:56,3,0,49,46,1,0,1
2024-05-24 08:24:11,7,0,20,20,1,0,1
2024-05-24 08:24:12,7,0,26,29,1,0,1
2024-05-24 08:25:28,5,0,39,39,1,0,1
2024-05-24 08:25:32,6,0,24,27,1,0,1
2024-05-24 08:25:33,4,0,21,22,1,0,1
2024-05-24 08:26:38,0,5,32,28,1,0,0
2024-05-24 08:28:25,8,0,87,101,1,0,1
2024-05-24 08:30:34,4,0,19,20,1,0,1
2024-05-24 08:32:38,10,0,475,478,1,0,1
2024-05-24 08:54:55,0,6,54,54,1,0,0
2024-05-24 08:56:46,7,0,29,26,1,0,1
2024-05-24 10:03:20,52,0,291,161,1,0,1
2024-05-24 10:03:21,0,7,70,66,1,0,0
2024-05-24 10:03:31,0,28,51,61,1,0,0
2024-05-24 10:03:33,0,9,28,22,1,0,0
2024-05-24 10:03:39,0,15,103,94,1,0,0
2024-05-24 10:03:41,0,8,33,25,1,0,0
2024-05-24 10:03:50,0,26,53,61,1,0,0
2024-05-24 10:03:54,14,0,93,86,1,0,1
2024-05-24 10:04:00,0,13,94,93,1,0,0
2024-05-24 10:04:02,0,6,56,54,1,0,0
2024-05-24 10:04:02,0,5,29,27,1,0,0
2024-05-24 10:04:05,0,5,27,24,1,0,0
2024-05-24 10:04:09,0,4,33,27,1,0,0
2024-05-24 10:04:10,0,6,42,32,1,0,0
2024-05-24 10:04:56,0,26,30,45,1,0,0
2024-05-24 10:05:19,0,17,53,35,1,0,0
2024-05-24 10:06:19,12,0,200,210,1,1,1
2024-05-24 10:06:59,4,0,159,199,1,1,1
2024-05-24 10:16:44,16,0,44,32,1,1,1
2024-05-24 10:16:46,7,0,16,16,1,1,1
2024-05-24 10:16:47,2,0,16,20,1,1,1
2024-05-24 10:18:23,19,0,379,377,1,1,1
2024-05-24 10:28:13,8,0,33,30,1,1,1
2024-05-24 10:28:15,5,0,21,21,1,1,1
2024-05-24 11:35:39,0,44,62,92,1,1,0
2024-05-24 11:36:04,0,7,110,114,1,1,0
2024-05-24 11:36:05,0,11,39,32,1,1,0
2024-05-24 11:36:06,0,8,38,37,1,1,0
2024-05-24 11:36:10,0,7,31,27,1,1,0
2024-05-24 11:43:42,0,25,46,55,1,1,0
2024-05-24 11:43:43,0,5,75,70,1,1,0
2024-05-24 11:45:05,0,12,106,107,1,1,0
2024-05-24 11:46:44,0,36,86,111,1,1,0
2024-05-24 11:46:46,0,6,53,61,1,1,0
2024-05-24 12:40:55,7,0,116,140,1,1,1
2024-05-24 12:41:04,10,0,90,106,1,1,1
2024-05-24 12:41:11,11,0,61,73,1,1,1
2024-05-24 12:41:12,0,4,16,27,1,1,0
2024-05-24 12:42:19,21,0,98,80,1,1,1
2024-05-24 12:42:21,8,0,25,21,1,1,1
2024-05-24 12:44:37,21,0,270,263,1,1,1
2024-05-24 12:44:46,23,0,111,121,1,1,1
2024-05-24 12:46:35,30,0,143,140,1,1,1
2024-05-24 12:47:12,0,119,427,379,1,0,0
2024-05-24 12:47:14,45,0,156,111,1,0,1
2024-05-24 12:48:06,9,0,23,20,1,0,1
2024-05-24 12:49:49,21,0,49,41,1,0,1
2024-05-24 14:07:34,0,30,42,63,1,1,0
2024-05-24 14:07:35,0,5,32,32,1,1,0
2024-05-24 14:07:41,0,7,41,40,1,0,0
2024-05-24 14:07:43,0,5,40,19,1,0,0
2024-05-24 14:07:47,0,3,30,27,1,0,0
2024-05-24 14:07:49,0,8,26,21,1,0,0
2024-05-24 14:07:54,0,10,25,39,1,0,0
2024-05-24 14:07:56,0,34,67,93,1,1,0
2024-05-24 14:08:11,0,22,38,46,1,1,0
2024-05-24 14:08:19,0,13,87,81,1,1,0
2024-05-24 14:08:33,0,13,91,94,1,1,0
2024-05-24 14:11:56,0,6,206,204,1,1,0
2024-05-24 19:24:39,21,0,126,38,0,0,1
2024-05-24 19:24:40,0,39,77,171,0,0,0
2024-05-24 19:24:54,19,0,64,50,0,1,1
2024-05-24 19:25:07,9,0,287,260,1,0,1
2024-05-27 06:00:41,75,0,72,40,0,0,1
2024-05-27 06:00:45,12,0,96,138,0,0,1
2024-05-27 06:00:51,0,21,106,112,0,0,0
2024-05-27 06:01:15,0,7,25,24,0,1,0
2024-05-27 06:01:27,19,0,67,71,1,0,1
2024-05-27 06:01:31,0,35,186,105,1,0,0
2024-05-27 06:01:33,0,151,17,125,1,0,0
2024-05-27 06:05:01,1,0,14,13,0,0,0
2024-05-27 06:05:05,0,0,295,242,0,0,0
2024-05-27 06:05:20,0,11,97,24,0,1,0
2024-05-27 06:05:31,25,0,268,264,0,1,1
2024-05-27 06:08:13,0,12,80,76,0,0,0
2024-05-27 06:09:18,9,0,45,198,1,0,1
2024-05-27 06:15:54,0,27,45,294,1,0,0
2024-05-27 06:15:57,83,0,169,0,1,0,0
2024-05-27 09:46:41,17,0,574,532,0,1,1
2024-05-27 09:55:33,29,0,646,312,1,0,1
2024-05-27 09:56:47,12,0,54,46,1,0,1
2024-05-27 10:00:47,26,0,19,94,1,0,1
2024-05-27 10:00:49,0,0,117,0,1,0,1
2024-05-27 10:02:14,3,0,36,40,1,0,1
2024-05-27 10:02:16,9,0,23,27,1,0,1
2024-05-27 10:02:32,9,0,40,17,1,0,1
2024-05-27 10:02:32,6,0,87,89,1,0,1
2024-05-27 10:02:35,13,0,132,115,1,0,1
2024-05-27 10:03:37,19,0,183,153,1,0,1
2024-05-27 10:03:42,10,0,59,44,1,0,1
2024-05-27 10:03:56,11,0,278,290,1,0,1
2024-05-27 10:04:58,9,0,39,26,1,0,1
2024-05-27 10:05:05,12,0,265,251,1,0,1
2024-05-27 10:07:02,3,0,23,16,1,0,1
2024-05-27 10:07:41,9,0,248,266,1,0,1
2024-05-27 10:10:45,8,0,30,24,1,0,1
2024-05-27 10:12:03,1,0,48,54,1,0,1
2024-05-27 10:12:06,0,1,219,232,1,0,1
2024-05-27 10:12:50,6,0,21,23,1,0,1
2024-05-27 10:12:53,17,0,28,193,1,0,1
2024-05-27 10:13:01,10,0,31,19,1,0,1
2024-05-27 10:13:22,21,0,59,36,1,0,1
2024-05-27 10:13:36,2,0,43,37,1,0,1
2024-05-27 10:21:09,17,0,189,273,1,0,1
2024-05-27 10:22:11,0,0,29,41,1,0,1
2024-05-27 10:22:16,34,0,383,377,1,0,1
2024-05-27 10:22:43,18,0,204,194,1,0,1
2024-05-27 10:50:26,0,5,69,24,1,0,0
2024-05-27 10:52:59,15,0,254,250,1,0,1
2024-05-27 11:15:52,0,15,71,72,1,0,0
2024-05-27 11:19:55,10,0,161,166,1,0,1
2024-05-27 11:26:44,0,13,220,141,1,0,0
2024-05-27 11:26:47,0,9,51,67,1,0,0
2024-05-27 11:29:13,0,11,158,160,1,0,0
2024-05-27 11:33:19,0,13,72,72,1,0,0
2024-05-27 11:33:22,0,8,35,41,1,0,0
2024-05-27 11:33:28,9,0,86,84,0,0,1
2024-05-27 11:33:30,22,0,144,112,1,0,1
